stop_id,route,eta,snapshot_ts,co,dir,service_type,seq,dest_tc,dest_sc,dest_en,eta_seq,rmk_tc,rmk_sc,rmk_en
023E9E5A9E073E1A,272P,2025-11-17 08:10:34+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,12,葵興站,葵兴站,KWAI HING STATION,1,,,
023E9E5A9E073E1A,272P,2025-11-17 08:10:34+08:00,2025-11-17T08:11:50+08:00,KMB,O,2,12,葵興站,葵兴站,KWAI HING STATION,1,,,
023E9E5A9E073E1A,900,2025-11-17 08:16:02+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,4,灣仔(會展),湾仔(会展),WAN CHAI (HKCEC),1,,,
023E9E5A9E073E1A,272P,2025-11-17 08:16:46+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,12,葵興站,葵兴站,KWAI HING STATION,2,,,
023E9E5A9E073E1A,272P,2025-11-17 08:16:46+08:00,2025-11-17T08:11:50+08:00,KMB,O,2,12,葵興站,葵兴站,KWAI HING STATION,2,,,
023E9E5A9E073E1A,272X,2025-11-17 08:20:16+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,9,旺角東站,旺角东站,MONG KOK EAST STATION,1,,,
023E9E5A9E073E1A,73D,2025-11-17 08:21:42+08:00,2025-11-17T08:11:50+08:00,KMB,I,1,6,荃灣(如心廣場),荃湾(如心广场),TSUEN WAN (NINA TOWER),1,最後班次,最后班次,Final Bus
023E9E5A9E073E1A,272X,2025-11-17 08:35:36+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,9,旺角東站,旺角东站,MONG KOK EAST STATION,2,原定班次,原定班次,Scheduled Bus
023E9E5A9E073E1A,900,2025-11-17 08:36:14+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,4,灣仔(會展),湾仔(会展),WAN CHAI (HKCEC),2,原定班次,原定班次,Scheduled Bus
023E9E5A9E073E1A,272X,2025-11-17 09:00:36+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,9,旺角東站,旺角东站,MONG KOK EAST STATION,3,原定班次,原定班次,Scheduled Bus
023E9E5A9E073E1A,900,2025-11-17 09:05:16+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,4,灣仔(會展),湾仔(会展),WAN CHAI (HKCEC),3,原定班次,原定班次,Scheduled Bus
3A7AC3A5F9530786,96,2025-11-17 08:18:55+08:00,2025-11-17T08:11:50+08:00,KMB,I,1,20,康盛花園,康盛花园,HONG SING GARDEN,1,,,
3A7AC3A5F9530786,271B,2025-11-17 08:23:18+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,12,佐敦(西九龍站),佐敦(西九龙站),JORDAN (WEST KOWLOON STATION),1,,,
3A7AC3A5F9530786,74,2025-11-17 08:31:53+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,10,油塘,油塘,YAU TONG,1,最後班次,最后班次,Final Bus
437CE05BCFE6248C,A47X,2025-11-17 08:16:00+08:00,2025-11-17T08:11:50+08:00,KMB,O,2,17,機場(地面運輸中心),机场(地面运输中心),AIRPORT (GROUND TRANSPORTATION CENTRE),1,,,
437CE05BCFE6248C,A47X,2025-11-17 08:16:00+08:00,2025-11-17T08:11:50+08:00,KMB,O,3,17,機場(地面運輸中心),机场(地面运输中心),AIRPORT (GROUND TRANSPORTATION CENTRE),1,,,
437CE05BCFE6248C,A47X,2025-11-17 08:46:46+08:00,2025-11-17T08:11:50+08:00,KMB,O,2,17,機場(地面運輸中心),机场(地面运输中心),AIRPORT (GROUND TRANSPORTATION CENTRE),2,,,
437CE05BCFE6248C,A47X,2025-11-17 08:46:46+08:00,2025-11-17T08:11:50+08:00,KMB,O,3,17,機場(地面運輸中心),机场(地面运输中心),AIRPORT (GROUND TRANSPORTATION CENTRE),2,,,
B34F59A0270AEDA4,272A,2025-11-17 08:12:33+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,12,白石角(循環線),白石角(循环线),PAK SHEK KOK (CIRCULAR),1,,,
B34F59A0270AEDA4,272A,2025-11-17 08:12:33+08:00,2025-11-17T08:11:50+08:00,KMB,O,3,5,大學站,大学站,UNIVERSITY STATION,1,,,
B34F59A0270AEDA4,272A,2025-11-17 08:12:33+08:00,2025-11-17T08:11:50+08:00,KMB,O,4,12,白石角(循環線),白石角(循环线),PAK SHEK KOK (CIRCULAR),1,,,
B34F59A0270AEDA4,65X,2025-11-17 08:15:17+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,19,香港科學園,香港科学园,HONG KONG SCIENCE PARK,1,最後班次,最后班次,Final Bus
B34F59A0270AEDA4,272A,2025-11-17 08:16:05+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,12,白石角(循環線),白石角(循环线),PAK SHEK KOK (CIRCULAR),2,,,
B34F59A0270AEDA4,272A,2025-11-17 08:16:05+08:00,2025-11-17T08:11:50+08:00,KMB,O,3,5,大學站,大学站,UNIVERSITY STATION,2,,,
B34F59A0270AEDA4,272A,2025-11-17 08:16:05+08:00,2025-11-17T08:11:50+08:00,KMB,O,4,12,白石角(循環線),白石角(循环线),PAK SHEK KOK (CIRCULAR),2,,,
B34F59A0270AEDA4,274,2025-11-17 08:20:35+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,15,烏溪沙站,乌溪沙站,WU KAI SHA STATION,1,最後班次,最后班次,Final Bus
B34F59A0270AEDA4,272A,2025-11-17 08:23:14+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,12,白石角(循環線),白石角(循环线),PAK SHEK KOK (CIRCULAR),3,,,
B34F59A0270AEDA4,272A,2025-11-17 08:23:14+08:00,2025-11-17T08:11:50+08:00,KMB,O,3,5,大學站,大学站,UNIVERSITY STATION,3,,,
B34F59A0270AEDA4,272A,2025-11-17 08:23:14+08:00,2025-11-17T08:11:50+08:00,KMB,O,4,12,白石角(循環線),白石角(循环线),PAK SHEK KOK (CIRCULAR),3,,,
B34F59A0270AEDA4,64X,2025-11-17 08:35:56+08:00,2025-11-17T08:11:50+08:00,KMB,O,1,25,香港科學園,香港科学园,HONG KONG SCIENCE PARK,1,最後班次,最后班次,Final Bus
