queried_stop_id,stop_name_en,stop_name_tc,route,direction,eta,eta_seq,data_timestamp
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:18:05+08:00,1,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:29:14+08:00,2,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:41:14+08:00,3,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:18:05+08:00,1,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:29:14+08:00,2,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:41:14+08:00,3,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:18:05+08:00,1,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:29:14+08:00,2,2025-10-28T13:08:46+08:00
3F24CFF9046300D9,St MARTIN (PA206),雲滙 (PA206),272A,O,2025-10-28T13:41:14+08:00,3,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:19:18+08:00,1,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:30:28+08:00,2,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:42:28+08:00,3,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:19:18+08:00,1,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:30:28+08:00,2,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:42:28+08:00,3,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:19:18+08:00,1,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:30:28+08:00,2,2025-10-28T13:08:46+08:00
B34F59A0270AEDA4,CHONG SAN ROAD (PA212),創新路 (PA212),272A,O,2025-10-28T13:42:28+08:00,3,2025-10-28T13:08:46+08:00
