stop_id,route,direction,eta,eta_seq,data_timestamp,station
3F24CFF9046300D9,272A,O,2025-10-28T12:52:20+08:00,1,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T13:04:32+08:00,2,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T13:17:14+08:00,3,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T12:52:20+08:00,1,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T13:04:32+08:00,2,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T13:17:14+08:00,3,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T12:52:20+08:00,1,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T13:04:32+08:00,2,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,272A,O,2025-10-28T13:17:14+08:00,3,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,274,O,,1,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,274P,I,,1,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,64X,O,,1,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,65X,O,,1,2025-10-28T12:49:16+08:00,St. Martin
3F24CFF9046300D9,82D,O,,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,263C,I,,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,272P,O,,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,272P,O,,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,272X,O,2025-10-28T12:56:43+08:00,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,272X,O,2025-10-28T13:25:58+08:00,2,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,73D,I,,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,900,O,2025-10-28T13:03:29+08:00,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,900X,O,,1,2025-10-28T12:49:16+08:00,St. Martin
33ABA49F0E91A247,907D,O,,1,2025-10-28T12:49:16+08:00,St. Martin
07AB149DAD888683,271B,O,,1,2025-10-28T12:49:16+08:00,St. Martin
07AB149DAD888683,74,O,,1,2025-10-28T12:49:16+08:00,St. Martin
07AB149DAD888683,74D,O,2025-10-28T13:26:41+08:00,1,2025-10-28T12:49:16+08:00,St. Martin
07AB149DAD888683,74P,I,,1,2025-10-28T12:49:16+08:00,St. Martin
07AB149DAD888683,96,I,,1,2025-10-28T12:49:16+08:00,St. Martin
4A0ECA0D5AA4CB7E,A47X,O,,1,2025-10-28T12:49:16+08:00,St. Martin
4A0ECA0D5AA4CB7E,A47X,O,,1,2025-10-28T12:49:16+08:00,St. Martin
4A0ECA0D5AA4CB7E,NA47,O,,1,2025-10-28T12:49:16+08:00,St. Martin
3A7AC3A5F9530786,271B,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
3A7AC3A5F9530786,74,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
3A7AC3A5F9530786,74D,O,2025-10-28T13:27:48+08:00,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
3A7AC3A5F9530786,74P,I,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
3A7AC3A5F9530786,96,I,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,263C,I,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,272P,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,272P,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,272X,O,2025-10-28T12:57:47+08:00,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,272X,O,2025-10-28T13:27:04+08:00,2,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,73D,I,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,900,O,2025-10-28T13:04:20+08:00,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,900X,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
023E9E5A9E073E1A,907D,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T12:53:32+08:00,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T13:05:45+08:00,2,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T13:18:28+08:00,3,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T12:53:32+08:00,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T13:05:45+08:00,2,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T13:18:28+08:00,3,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T12:53:32+08:00,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T13:05:45+08:00,2,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,272A,O,2025-10-28T13:18:28+08:00,3,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,274,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,274P,I,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,64X,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,65X,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
B34F59A0270AEDA4,82D,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
437CE05BCFE6248C,A47X,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
437CE05BCFE6248C,A47X,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
437CE05BCFE6248C,NA47,O,,1,2025-10-28T12:49:16+08:00,CHONG SAN ROAD
